name;value
startT[job:56, stage:0, machine:16];0.0
startT[job:56, stage:1, machine:14];16714.0
startT[job:56, stage:2, machine:13];17985.0
startT[job:57, stage:0, machine:1];538.0
startT[job:57, stage:0, machine:2];0.0
startT[job:57, stage:1, machine:3];1479.0
startT[job:57, stage:2, machine:4];0.0
startT[job:57, stage:2, machine:5];1599.0
startT[job:57, stage:2, machine:6];0.0
startT[job:57, stage:2, machine:7];0.0
startT[job:57, stage:3, machine:10];1959.0
startT[job:57, stage:4, machine:8];0.0
startT[job:57, stage:4, machine:9];2533.0
startT[job:58, stage:0, machine:17];1995.0
startT[job:58, stage:1, machine:17];0.0
startT[job:58, stage:1, machine:18];0.0
startT[job:58, stage:1, machine:19];3402.0
startT[job:58, stage:1, machine:20];0.0
startT[job:58, stage:2, machine:17];4002.0
startT[job:58, stage:3, machine:21];83550.0
startT[job:59, stage:0, machine:1];0.0
startT[job:59, stage:0, machine:2];12679.0
startT[job:59, stage:1, machine:3];16357.0
startT[job:59, stage:2, machine:4];0.0
startT[job:59, stage:2, machine:5];0.0
startT[job:59, stage:2, machine:6];16477.0
startT[job:59, stage:2, machine:7];0.0
startT[job:59, stage:3, machine:8];16657.0
startT[job:59, stage:3, machine:9];0.0
startT[job:59, stage:4, machine:10];16957.0
startT[job:59, stage:5, machine:11];17743.0
startT[job:59, stage:5, machine:12];0.0
startT[job:59, stage:6, machine:13];18228.0
startT[job:6, stage:0, machine:1];0.0
startT[job:6, stage:0, machine:2];1931.0
startT[job:6, stage:1, machine:3];2414.0
startT[job:6, stage:2, machine:4];0.0
startT[job:6, stage:2, machine:5];0.0
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];2703.0
startT[job:6, stage:3, machine:8];7027.0
startT[job:6, stage:3, machine:9];0.0
startT[job:6, stage:4, machine:10];8665.0
startT[job:6, stage:5, machine:11];9505.0
startT[job:6, stage:5, machine:12];0.0
startT[job:6, stage:6, machine:13];10105.0
startT[job:60, stage:0, machine:1];0.0
startT[job:60, stage:0, machine:2];18234.0
startT[job:60, stage:1, machine:3];18474.0
startT[job:60, stage:2, machine:4];0.0
startT[job:60, stage:2, machine:5];0.0
startT[job:60, stage:2, machine:6];0.0
startT[job:60, stage:2, machine:7];18594.0
startT[job:60, stage:3, machine:8];0.0
startT[job:60, stage:3, machine:9];18774.0
startT[job:60, stage:4, machine:10];19074.0
startT[job:60, stage:5, machine:11];21073.0
startT[job:60, stage:5, machine:12];0.0
startT[job:60, stage:6, machine:13];21373.0
startT[job:7, stage:0, machine:15];0.0
startT[job:7, stage:0, machine:16];0.0
startT[job:7, stage:1, machine:14];1440.0
startT[job:7, stage:2, machine:13];2400.0
startT[job:8, stage:0, machine:1];4498.0
startT[job:8, stage:0, machine:2];0.0
startT[job:8, stage:1, machine:3];4978.0
startT[job:8, stage:2, machine:4];0.0
startT[job:8, stage:2, machine:5];0.0
startT[job:8, stage:2, machine:6];0.0
startT[job:8, stage:2, machine:7];5098.0
startT[job:8, stage:3, machine:10];6304.0
startT[job:8, stage:4, machine:8];12675.0
startT[job:8, stage:4, machine:9];0.0
startT[job:9, stage:0, machine:17];1273.0
startT[job:9, stage:1, machine:17];0.0
startT[job:9, stage:1, machine:18];0.0
startT[job:9, stage:1, machine:19];1633.0
startT[job:9, stage:1, machine:20];0.0
startT[job:9, stage:2, machine:17];2360.0
startT[job:9, stage:3, machine:21];2720.0
x[job1|stage1:0|0, job2|stage2:0|0];0.0
x[job1|stage1:0|0, job2|stage2:0|1];0.0
x[job1|stage1:0|0, job2|stage2:0|2];0.0
x[job1|stage1:0|0, job2|stage2:0|3];0.0
x[job1|stage1:0|0, job2|stage2:0|4];0.0
x[job1|stage1:0|0, job2|stage2:0|5];0.0
x[job1|stage1:0|0, job2|stage2:0|6];0.0
x[job1|stage1:0|0, job2|stage2:10|0];0.0
x[job1|stage1:0|0, job2|stage2:10|1];0.0
x[job1|stage1:0|0, job2|stage2:10|2];0.0
x[job1|stage1:0|0, job2|stage2:10|3];0.0
x[job1|stage1:0|0, job2|stage2:10|4];0.0
x[job1|stage1:0|0, job2|stage2:10|5];0.0
x[job1|stage1:0|0, job2|stage2:11|0];0.0
x[job1|stage1:0|0, job2|stage2:11|1];0.0
x[job1|stage1:0|0, job2|stage2:11|2];0.0
x[job1|stage1:0|0, job2|stage2:11|3];0.0
x[job1|stage1:0|0, job2|stage2:11|4];0.0
x[job1|stage1:0|0, job2|stage2:11|5];0.0
x[job1|stage1:0|0, job2|stage2:12|0];1.0
x[job1|stage1:0|0, job2|stage2:12|1];0.0
x[job1|stage1:0|0, job2|stage2:12|2];0.0
x[job1|stage1:0|0, job2|stage2:12|3];0.0
x[job1|stage1:0|0, job2|stage2:12|4];0.0
x[job1|stage1:0|0, job2|stage2:12|5];0.0
x[job1|stage1:0|0, job2|stage2:12|6];0.0
x[job1|stage1:0|0, job2|stage2:13|0];0.0
x[job1|stage1:0|0, job2|stage2:13|1];0.0
x[job1|stage1:0|0, job2|stage2:13|2];0.0
x[job1|stage1:0|0, job2|stage2:13|3];0.0
x[job1|stage1:0|0, job2|stage2:13|4];0.0
x[job1|stage1:0|0, job2|stage2:13|5];0.0
x[job1|stage1:0|0, job2|stage2:13|6];0.0
x[job1|stage1:0|0, job2|stage2:14|0];0.0
x[job1|stage1:0|0, job2|stage2:14|1];0.0
x[job1|stage1:0|0, job2|stage2:15|0];0.0
x[job1|stage1:0|0, job2|stage2:15|1];0.0
x[job1|stage1:0|0, job2|stage2:15|2];0.0
x[job1|stage1:0|0, job2|stage2:15|3];0.0
x[job1|stage1:0|0, job2|stage2:15|4];0.0
x[job1|stage1:0|0, job2|stage2:15|5];0.0
x[job1|stage1:0|0, job2|stage2:15|6];0.0
x[job1|stage1:0|0, job2|stage2:16|0];0.0
x[job1|stage1:0|0, job2|stage2:16|1];0.0
x[job1|stage1:0|0, job2|stage2:16|2];0.0
x[job1|stage1:0|0, job2|stage2:17|0];1.0
x[job1|stage1:0|0, job2|stage2:17|1];0.0
x[job1|stage1:0|0, job2|stage2:17|2];0.0
x[job1|stage1:0|0, job2|stage2:17|3];0.0
x[job1|stage1:0|0, job2|stage2:17|4];0.0
x[job1|stage1:0|0, job2|stage2:18|0];0.0
x[job1|stage1:0|0, job2|stage2:18|1];0.0
x[job1|stage1:0|0, job2|stage2:18|2];0.0
x[job1|stage1:0|0, job2|stage2:18|3];0.0
x[job1|stage1:0|0, job2|stage2:19|0];0.0
x[job1|stage1:0|0, job2|stage2:19|1];0.0
x[job1|stage1:0|0, job2|stage2:1|0];0.0
x[job1|stage1:0|0, job2|stage2:1|1];0.0
x[job1|stage1:0|0, job2|stage2:1|2];0.0
x[job1|stage1:0|0, job2|stage2:1|3];0.0
x[job1|stage1:0|0, job2|stage2:1|4];0.0
x[job1|stage1:0|0, job2|stage2:1|5];0.0
x[job1|stage1:0|0, job2|stage2:20|0];0.0
x[job1|stage1:0|0, job2|stage2:20|1];0.0
x[job1|stage1:0|0, job2|stage2:20|2];0.0
x[job1|stage1:0|0, job2|stage2:20|3];0.0
x[job1|stage1:0|0, job2|stage2:20|4];0.0
