name;value
s[j34_l2_i9];17231.0
s[j34_l3_i10];16631.0
s[j34_l3_i11];0.0
s[j34_l4_i5];0.0
s[j34_l4_i6];16271.0
s[j34_l4_i7];0.0
s[j34_l4_i8];0.0
s[j34_l5_i12];16031.0
s[j34_l6_i19];0.0
s[j34_l6_i20];14049.0
s[j35_l0_i18];19390.0
s[j35_l10_i0];0.0
s[j35_l10_i1];0.0
s[j35_l10_i2];9826.0
s[j35_l10_i3];0.0
s[j35_l11_i3];9280.0
s[j35_l1_i17];18670.0
s[j35_l2_i15];0.0
s[j35_l2_i16];16510.0
s[j35_l3_i10];0.0
s[j35_l3_i11];15430.0
s[j35_l4_i9];14664.0
s[j35_l5_i5];0.0
s[j35_l5_i6];14019.0
s[j35_l5_i7];0.0
s[j35_l5_i8];0.0
s[j35_l6_i12];13492.0
s[j35_l7_i19];0.0
s[j35_l7_i20];12772.0
s[j35_l8_i4];15298.0
s[j35_l9_i3];10726.0
s[j36_l0_i18];11239.0
s[j36_l1_i19];0.0
s[j36_l1_i20];10450.0
s[j37_l0_i18];17160.0
s[j37_l1_i13];16860.0
s[j37_l1_i14];0.0
s[j37_l2_i9];15390.0
s[j37_l3_i10];0.0
s[j37_l3_i11];10638.0
s[j37_l4_i5];0.0
s[j37_l4_i6];10458.0
s[j37_l4_i7];0.0
s[j37_l4_i8];0.0
s[j37_l5_i12];10338.0
s[j37_l6_i19];0.0
s[j37_l6_i20];10098.0
s[j38_l0_i18];20403.0
s[j38_l10_i0];10617.0
s[j38_l10_i1];0.0
s[j38_l10_i2];0.0
s[j38_l10_i3];0.0
s[j38_l11_i3];10257.0
s[j38_l1_i17];19443.0
s[j38_l2_i15];18003.0
s[j38_l2_i16];0.0
s[j38_l3_i10];0.0
s[j38_l3_i11];17128.0
s[j38_l4_i9];15846.0
s[j38_l5_i5];0.0
s[j38_l5_i6];0.0
s[j38_l5_i7];14320.0
s[j38_l5_i8];0.0
s[j38_l6_i12];14200.0
s[j38_l7_i19];0.0
s[j38_l7_i20];13516.0
s[j38_l8_i4];16425.0
s[j38_l9_i3];14087.0
s[j39_l0_i18];18952.0
s[j39_l1_i13];18538.0
s[j39_l1_i14];0.0
s[j39_l2_i9];18118.0
s[j39_l3_i10];14684.0
s[j39_l3_i11];0.0
s[j39_l4_i5];0.0
s[j39_l4_i6];12855.0
s[j39_l4_i7];0.0
s[j39_l4_i8];0.0
s[j39_l5_i12];12623.0
s[j39_l6_i19];0.0
s[j39_l6_i20];11434.0
s[j3_l0_i18];24057.0
s[j3_l1_i13];23457.0
s[j3_l1_i14];0.0
s[j3_l2_i9];22095.0
s[j3_l3_i10];19462.0
s[j3_l3_i11];0.0
s[j3_l4_i5];0.0
s[j3_l4_i6];0.0
s[j3_l4_i7];0.0
s[j3_l4_i8];19102.0
s[j3_l5_i12];13678.0
s[j3_l6_i19];13030.0
s[j3_l6_i20];0.0
s[j40_l0_i18];21964.0
s[j40_l1_i13];21190.0
s[j40_l1_i14];0.0
s[j40_l2_i9];20770.0
s[j40_l3_i10];0.0
s[j40_l3_i11];14946.0
s[j40_l4_i5];0.0
s[j40_l4_i6];0.0
s[j40_l4_i7];13261.0
s[j40_l4_i8];0.0
s[j40_l5_i12];12116.0
s[j40_l6_i19];9850.0
s[j40_l6_i20];0.0
s[j4_l0_i18];5748.0
s[j4_l1_i13];0.0
s[j4_l1_i14];3606.0
s[j4_l2_i9];2766.0
s[j4_l3_i10];0.0
s[j4_l3_i11];2166.0
s[j4_l4_i5];0.0
s[j4_l4_i6];0.0
s[j4_l4_i7];1680.0
s[j4_l4_i8];0.0
s[j4_l5_i12];1440.0
s[j4_l6_i19];960.0
s[j4_l6_i20];0.0
